mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-01,CONJ. PEDRANÓPOLIS,NAN,0.0,15584.916,0.0,2025-01-31 23:30:00
2025-01,CONJ. PEDRANÓPOLIS,REL,1035.4475,1446.6109999999999,0.7157746622969133,2025-01-29 11:30:00
2025-01,CONJ. PEREIRA BARRETO,ENE,1514.0910000000001,9348.074,0.16196823003326674,2025-01-26 14:30:00
2025-01,CONJ. PEREIRA BARRETO,NAN,0.0,47897.852,0.0,2025-01-31 23:30:00
2025-01,CONJ. PEREIRA BARRETO,REL,2299.042,5026.5715,0.45737775738393455,2025-01-29 11:00:00
2025-01,CONJ. PIRAPORA 2,CNF,63.26649999999999,1393.888,0.04538851041116646,2025-01-17 17:00:00
2025-01,CONJ. PIRAPORA 2,ENE,754.2715000000001,6401.782,0.11782211577963761,2025-01-26 14:30:00
2025-01,CONJ. PIRAPORA 2,NAN,0.0,31987.0215,0.0,2025-01-31 23:30:00
2025-01,CONJ. PIRAPORA 2,REL,654.783,4915.092,0.13321886955523926,2025-01-29 14:00:00
2025-01,CONJ. RIBEIRO GONÇALVES,ENE,1835.148,5121.2345000000005,0.35834094298942953,2025-01-26 14:00:00
2025-01,CONJ. RIBEIRO GONÇALVES,NAN,0.0,23385.415,0.0,2025-01-31 23:30:00
2025-01,CONJ. RIBEIRO GONÇALVES,REL,6745.3925,8211.216,0.8214852099859509,2025-01-31 19:30:00
2025-01,CONJ. RIO ALTO,CNF,9.272000000000006,555.814,0.01668183960821427,2025-01-23 14:00:00
2025-01,CONJ. RIO ALTO,ENE,1352.8145,4461.7725,0.30320113811271193,2025-01-26 14:00:00
2025-01,CONJ. RIO ALTO,NAN,0.0,29044.6105,0.0,2025-01-31 23:30:00
2025-01,CONJ. RIO ALTO,REL,2118.641,3413.3475,0.6206930293502201,2025-01-31 19:30:00
2025-01,CONJ. SANTA LUZIA II 500 KV,ENE,1398.5045,3526.487,0.3965715739204483,2025-01-26 14:00:00
2025-01,CONJ. SANTA LUZIA II 500 KV,NAN,0.0,25467.0355,0.0,2025-01-31 23:30:00
